Date,nysecomp,nasdaqcomp,hangsengind,shanghaicomp,euronext,nikkei,bitcoin,dogecoin,ethereum,crudeoil,ngas
2020-04-20,11003.87988,8560.730469,24330.01953,2852.552979,889.150024,19669.11914,6881.95869275,0.00198218735949,172.297157575,-2.72,1.7800000000000005
2020-04-21,10706.44043,8263.230469,23793.55078,2827.012939,858.01001,19280.7793,6880.32347375,0.0019714929885999996,172.73770053099997,9.06,1.919999999999999
2020-04-22,10908.55957,8495.379883,23893.35938,2843.97998,870.7999880000001,19137.94922,7117.20747869,0.0020107609232999997,182.599574801,11.57,1.8999999999999997
2020-04-23,10916.67969,8494.75,23977.32031,2838.499023,877.909973,19429.43945,7429.72464927,0.00204711915905,185.02867083299998,17.17,1.8599999999999988
2020-04-24,11017.90039,8634.519531,23831.33008,2808.529053,865.7999880000001,19262.0,7550.90102725,0.00210275001818,189.236941873,17.18,1.8099999999999994
2020-04-27,11264.83984,8730.160156,24280.14063,2815.4951170000004,886.070007,19783.2207,7795.60083451,0.00235487597207,197.22472119999998,12.34,1.6800000000000002
2020-04-28,11319.7002,8607.730469,24575.96094,2810.0239260000003,900.849976,19771.18945,7807.05845106,0.0023388839192299998,198.41538299400003,13.4,1.7999999999999998
2020-05-07,11121.66992,8979.660156,23980.63086,2871.5229489999997,889.75,19674.76953,9951.5187451,0.00266381209348,212.28940578700002,23.59,1.8399999999999992
2020-05-08,11354.33984,9121.320313,24230.16992,2895.340088,900.3699949999999,20179.08984,9842.66636785,0.00262507205826,212.99157980599998,24.629998999999998,1.739999999999999
2020-05-11,11281.37012,9192.339844,24602.06055,2894.800049,895.570007,20390.66016,8601.79620238,0.0024128093089299998,185.91283695,24.51,1.6999999999999995
2020-05-12,11055.58008,9002.549805,24245.67969,2891.555908,893.340027,20366.48047,8804.47781074,0.00246293499334,189.31250226900002,25.23,1.6099999999999997
2020-05-13,10829.44043,8863.169922,24180.30078,2898.050049,874.2899779999999,20267.05078,9269.98770576,0.002521012853,199.193283428,25.690001000000002,1.5599999999999998
2020-05-14,10927.41016,8943.719727,23829.74023,2870.342041,856.159973,19914.7793,9733.72147137,0.0025741864382900002,202.949100772,27.73,1.6
2020-05-15,10947.32031,9014.55957,23797.4707,2868.458984,858.5200199999999,20037.4707,9328.19722645,0.0025057988789699997,195.62265834099998,29.65,1.6600000000000001
2020-05-18,11402.23047,9234.830078,23934.76953,2875.417969,896.6199949999999,20133.73047,9726.5748149,0.00254340325196,214.525055208,33.23,1.7700000000000007
2020-05-19,11248.969729999999,9185.099609,24388.13086,2898.575928,890.1400150000001,20433.44922,9729.0379192,0.00253829590552,213.45111091099997,32.360001000000004,1.8500000000000005
2020-05-20,11420.04004,9375.780273,24399.94922,2883.738037,902.2899779999999,20595.15039,9522.98115678,0.00250788558316,210.096735593,33.599998,1.8300000000000003
2020-05-21,11351.59961,9284.879883,24280.0293,2867.924072,890.8599849999999,20552.31055,9081.76202252,0.0024851693771799997,199.883605552,33.889998999999996,1.75
2020-05-22,11331.969729999999,9324.589844,22930.14063,2813.764893,890.8699949999999,20388.16016,9182.57751787,0.00253305703263,207.16919462400003,33.560001,1.6999999999999995
2020-05-26,11603.0,9340.219727,23384.66016,2846.5471190000003,919.3699949999999,21271.16992,8835.05306073,0.0024863978477800003,201.902309998,33.25,1.789999999999999
2020-05-27,11837.530270000001,9412.360352,23301.35938,2836.803955,927.23999,21419.23047,9181.01794762,0.00251013238024,208.863429364,34.349998,1.7800000000000005
2020-05-28,11804.91016,9368.990234,23132.75977,2846.221924,943.0200199999999,21916.31055,9525.751094700001,0.0025235757466,219.840431324,32.810001,1.789999999999999
2020-05-29,11802.9502,9489.870117,22961.4707,2852.3510739999997,930.25,21877.89063,9439.12439045,0.00253230675417,220.675124275,33.709998999999996,1.6999999999999995
2020-06-01,11900.24023,9552.049805,23732.51953,2915.430908,943.4799800000001,22062.39063,10167.268101200001,0.00264671649786,246.991760327,35.490002000000004,1.5900000000000005
2020-06-02,12046.41016,9608.379883,23995.93945,2921.3979489999997,958.9699710000001,22325.60938,9529.80414872,0.00256123937294,237.219061533,35.439999,1.5799999999999998
2020-06-03,12302.19043,9682.910156,24325.61914,2923.371094,988.159973,22613.75977,9656.71776526,0.0025825920426799996,244.179324047,36.810001,1.8399999999999992
2020-06-04,12286.98047,9615.80957,24366.30078,2919.250977,986.659973,22695.74023,9800.63659532,0.00263060480934,244.426387575,37.290001000000004,1.6800000000000002
2020-06-05,12641.44043,9814.080078,24770.41016,2930.799072,1014.73999,22863.73047,9665.53278908,0.00259572139217,241.221991758,37.41,1.7999999999999998
2020-06-08,12836.59961,9924.75,24776.76953,2937.770996,1007.5499880000001,23178.09961,9771.48948366,0.0025842054245799996,246.309898559,39.549999,1.6800000000000002
2020-06-09,12619.51953,9953.75,25057.2207,2956.112061,995.2100220000001,23091.0293,9795.70019463,0.00256859059104,244.911453825,38.189999,1.6800000000000002
2020-06-10,12449.219729999999,10020.34961,25049.73047,2943.75293,989.2100220000001,23124.94922,9870.09445278,0.00258419196064,247.444943732,38.939999,1.719999999999999
2020-06-11,11659.16992,9492.730469,24480.15039,2920.896973,947.7299800000001,22472.91016,9321.78129819,0.0024522530782800003,231.702669421,39.599998,1.7700000000000007
2020-06-12,11867.16992,9588.80957,24301.38086,2919.740967,953.3900150000001,22305.48047,9480.84378943,0.00252016250652,237.493210284,36.34,1.6699999999999997
2020-06-15,11942.91016,9726.019531,23776.94922,2890.030029,948.840027,21530.94922,9450.70198692,0.00247935904938,229.928901759,36.259997999999996,1.6400000000000003
2020-06-16,12161.469729999999,9895.870117,24344.08984,2931.75,977.4500119999999,22582.21094,9538.0243743,0.00248680407099,234.41617410400002,37.119999,1.4300000000000002
2020-06-17,12086.49023,9910.530273,24481.41016,2935.8701170000004,985.6199949999999,22455.75977,9480.25536624,0.00248493206342,233.028279483,38.650002,1.5499999999999998
2020-06-18,12072.58984,9943.049805,24464.93945,2939.320068,980.9699710000001,22355.46094,9411.84046197,0.0024716281137,232.101162633,38.209998999999996,1.5100000000000002
2020-06-19,11980.12012,9946.120117,24643.89063,2967.6298829999996,985.419983,22478.78906,9288.01871603,0.0024347954354899995,227.138289785,39.049999,1.4899999999999998
2020-06-22,12028.91016,10056.48047,24511.33984,2965.271973,979.669983,22437.26953,9648.71760979,0.00247365531032,242.53319314,39.830002,1.6400000000000003
2020-06-23,12077.74023,10131.37012,24907.33984,2970.6201170000004,993.849976,22549.05078,9629.65836578,0.00248422997596,244.14214430599998,40.73,1.6099999999999997
2020-06-24,11726.54004,9909.169922,24781.58008,2979.551025,965.0,22534.32031,9313.61034868,0.00242967777253,235.772462091,40.369999,1.6400000000000003
2020-06-29,11777.08008,9874.150391,24301.2793,2961.5161129999997,975.599976,21995.03906,9190.85446467,0.0023128540189299995,228.194866701,38.490002000000004,1.6699999999999997
2020-06-30,11893.780270000001,10058.76953,24427.18945,2984.674072,976.5399779999999,22288.14063,9137.99340026,0.0023195499057399997,226.314997358,39.700001,1.7599999999999996
2020-07-06,12160.00977,10433.65039,26339.16016,3332.881104,1008.0499880000001,22714.43945,9375.47475925,0.0026155596931399998,241.510225122,40.650002,1.7100000000000002
2020-07-07,11990.13965,10343.88965,25975.66016,3345.336914,1002.6400150000001,22614.68945,9252.27750386,0.00308951160034,239.075528329,40.630001,1.7599999999999996
2020-07-08,12086.38965,10492.5,26129.17969,3403.4399409999996,994.929993,22438.65039,9428.333084799999,0.004749832805020001,246.670015358,40.619999,1.7800000000000005
2020-07-09,11928.62988,10547.75,26210.16016,3450.593994,985.330017,22529.28906,9277.96790642,0.004396830243770001,243.015967829,40.900002,1.88
2020-07-10,12075.58008,10617.44043,25727.41016,3383.322021,993.7000119999999,22290.81055,9278.807867200001,0.00351487407648,240.984985207,39.619999,1.789999999999999
2020-07-13,12014.66992,10390.83984,25772.11914,3443.285889,1007.9699710000001,22784.74023,9243.61385509,0.00317754191145,239.60458484,40.549999,1.75
2020-07-14,12014.66992,10488.58008,25477.89063,3414.618896,997.4799800000001,22587.00977,9243.21341642,0.00329436923198,240.21149417700002,40.509997999999996,1.739999999999999
2020-07-15,12391.32031,10550.49023,25481.58008,3361.303955,1013.3599849999999,22945.5,9192.83736784,0.00308518154075,238.423526948,41.0,1.7599999999999996
2020-07-16,12350.11035,10473.83008,24970.68945,3210.099121,1008.599976,22770.35938,9132.22786293,0.0029948696864699996,233.64088301299998,40.759997999999996,1.789999999999999
2020-07-17,12402.74023,10503.19043,25089.16992,3214.128906,1006.2199710000001,22696.41992,9151.39223963,0.0030607106245100005,232.773085613,40.57,1.789999999999999
2020-07-20,12392.98047,10767.08984,25057.99023,3314.1489260000003,1012.8099980000001,22717.48047,9164.231364700001,0.00323929313175,236.15316770799998,40.650002,1.7100000000000002
2020-07-21,12508.67969,10680.36035,25635.66016,3320.89502,1017.7899779999999,22884.2207,9374.88752808,0.00330461609515,245.01672849,41.759997999999996,1.6600000000000001
